timestamp,client_id,uav_id,session_id,latitude,longitude,altitude,ground_speed,vertical_speed,heading,rssi,snr,packet_interval,num_satellites,battery_voltage,cmd_rate,label,attack_name
2026-03-15T08:00:13,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464529,-0.455269,12.903366,4.55314,1.985133,93.082397,-56.414883,24.760823,100.89697,11.0,12.549374,4.937742,0,normal
2026-03-15T08:00:14,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.46454,-0.455215,13.895932,5.253377,1.985133,113.01724,-55.524889,20.566973,78.239683,9.0,12.578308,4.325642,0,normal
2026-03-15T08:00:15,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464474,-0.455126,14.888499,5.521988,1.985133,98.893696,-53.845513,19.390742,84.387643,10.0,12.540688,5.615813,0,normal
2026-03-15T08:00:16,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464522,-0.455064,15.881065,5.563467,1.985133,76.239943,-54.675224,20.770147,98.175305,9.0,12.527822,4.737912,0,normal
2026-03-15T08:00:17,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464508,-0.454986,16.873632,5.129984,1.985133,98.106545,-60.448586,21.967448,118.916266,10.0,12.484909,6.089441,0,normal
2026-03-15T08:00:18,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464499,-0.454929,17.866198,6.176944,1.985133,98.902991,-59.20622,22.839193,110.401028,11.0,12.552832,7.090856,0,normal
2026-03-15T08:00:19,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464489,-0.454867,18.858765,5.983809,1.985133,103.497722,-55.069475,20.026869,82.606086,12.0,12.505649,4.14466,0,normal
2026-03-15T08:00:20,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.46448,-0.45479,19.851332,6.982252,1.985133,91.829704,-60.268074,27.000436,84.830332,10.0,12.555492,2.893119,0,normal
2026-03-15T08:00:21,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464484,-0.454695,20.843898,8.489256,1.985133,95.090047,-58.918925,21.286116,75.577808,10.0,12.467275,4.837666,0,normal
2026-03-15T08:00:22,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464471,-0.454673,21.836465,7.429857,1.985133,101.2087,-56.456803,22.165574,106.717451,10.0,12.524716,4.189591,0,normal
2026-03-15T08:00:23,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464452,-0.454578,22.829031,7.394327,1.985133,101.542264,-54.778103,22.852402,93.579522,9.0,12.497097,4.107669,0,normal
2026-03-15T08:00:24,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464444,-0.454526,23.821598,8.886759,1.985133,91.060439,-53.161112,19.838599,93.328517,11.0,12.524034,4.371535,0,normal
2026-03-15T08:00:25,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464453,-0.454446,24.814164,8.906011,1.985133,71.948827,-52.301003,24.184122,109.754574,10.0,12.496315,5.326987,0,normal
2026-03-15T08:00:26,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464481,-0.454403,25.806731,10.024425,1.985133,84.992529,-54.114105,25.478966,89.845298,12.0,12.535677,2.963871,0,normal
2026-03-15T08:00:27,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464468,-0.454261,26.799298,8.619986,1.985133,97.491035,-52.047335,20.289905,90.351807,11.0,12.479761,6.040384,0,normal
2026-03-15T08:00:28,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464463,-0.454239,27.791864,9.612297,1.985133,133.210352,-57.272455,23.636519,101.841389,10.0,12.503501,6.333316,0,normal
2026-03-15T08:00:29,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464392,-0.454182,28.784431,9.650148,1.985133,104.735513,-57.992503,21.270487,98.265886,9.0,12.50109,4.091216,0,normal
2026-03-15T08:00:30,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464424,-0.454063,29.776997,10.905916,1.985133,60.743427,-55.556176,21.023733,109.022307,8.0,12.480004,4.181089,0,normal
2026-03-15T08:00:31,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464466,-0.454035,30.769564,11.343728,1.985133,60.335221,-53.02242,21.758815,89.353483,9.0,12.507266,5.006252,0,normal
2026-03-15T08:00:32,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464487,-0.453953,31.762131,10.968243,1.985133,94.314893,-52.552621,21.984848,102.754583,10.0,12.460805,4.747992,0,normal
2026-03-15T08:00:33,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464458,-0.453898,32.754697,11.853486,1.985133,97.090324,-51.281892,22.713895,95.314988,10.0,12.489759,4.961314,0,normal
2026-03-15T08:00:34,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464475,-0.453853,33.747264,12.910938,1.985133,83.084662,-53.359385,23.49672,98.09652,8.0,12.493248,4.986318,0,normal
2026-03-15T08:00:35,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464471,-0.453745,34.73983,12.131092,1.985133,95.072535,-49.146566,21.439584,98.032352,11.0,12.455974,4.283967,0,normal
2026-03-15T08:00:36,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464464,-0.45367,35.732397,13.362425,1.985133,81.906158,-52.673582,21.909682,94.735877,8.0,12.49015,4.889609,0,normal
2026-03-15T08:00:37,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464486,-0.453577,36.724963,12.024667,1.985133,71.391348,-55.193897,24.777176,108.347126,8.0,12.463752,4.186123,0,normal
2026-03-15T08:00:38,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464507,-0.453527,37.71753,13.390856,1.985133,59.48299,-52.027046,20.248969,101.444326,11.0,12.449222,5.5283,0,normal
2026-03-15T08:00:39,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464549,-0.45347,38.710097,14.54093,1.985133,83.45283,-50.329901,22.85784,87.174139,11.0,12.460583,4.458111,0,normal
2026-03-15T08:00:40,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464523,-0.453412,39.702663,13.282644,1.985133,92.827526,-59.287379,19.710616,102.035282,9.0,12.436664,3.632244,0,normal
2026-03-15T08:00:41,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464537,-0.453321,40.69523,14.998691,1.985133,69.306251,-56.274978,23.420511,95.887878,11.0,12.449066,3.509388,0,normal
2026-03-15T08:00:42,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464579,-0.453232,41.687796,14.218344,1.985133,70.619719,-58.000894,21.69014,95.183358,8.0,12.41029,5.022553,0,normal
2026-03-15T08:00:43,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464576,-0.453217,42.680363,14.893953,1.985133,76.848859,-55.437838,21.183198,106.534788,9.0,12.465022,4.930322,0,normal
2026-03-15T08:00:44,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.46459,-0.45317,43.672929,15.262078,1.985133,81.601518,-56.613484,19.097297,97.170573,11.0,12.459939,4.255071,0,normal
2026-03-15T08:00:45,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464606,-0.453027,44.665496,15.634752,1.985133,87.05653,-53.45202,22.24814,101.25552,10.0,12.485367,5.861272,0,normal
2026-03-15T08:00:46,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.4646,-0.453012,45.658063,16.572999,1.985133,76.447262,-51.183338,21.905978,106.312667,12.0,12.43221,6.549685,0,normal
2026-03-15T08:00:47,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464628,-0.452956,46.650629,16.078845,1.985133,72.452133,-51.204593,23.100606,99.693033,9.0,12.444126,6.23215,0,normal
2026-03-15T08:00:48,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464653,-0.452856,47.643196,18.52527,1.985133,79.168453,-52.384837,19.975399,76.442354,12.0,12.426522,6.446584,0,normal
2026-03-15T08:00:49,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464654,-0.452803,48.635762,17.198389,-0.251678,75.807649,-54.040036,24.786313,110.050189,10.0,12.432527,5.945867,0,normal
2026-03-15T08:00:50,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464679,-0.452755,47.391518,17.792889,-1.68171,75.690343,-57.738907,20.779156,80.613786,9.0,12.457252,5.688138,0,normal
2026-03-15T08:00:51,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464698,-0.45265,46.954052,17.715223,1.380273,83.893745,-51.41583,20.099001,88.689066,8.0,12.436207,5.759973,0,normal
2026-03-15T08:00:52,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464699,-0.452587,48.771791,17.114091,2.861533,61.56621,-51.01707,23.491062,96.017172,8.0,12.422891,5.672741,0,normal
2026-03-15T08:00:53,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464773,-0.45251,49.815585,17.333806,0.036897,70.349282,-64.78301,21.054772,99.48962,11.0,12.374855,5.113483,0,normal
2026-03-15T08:00:54,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.46476,-0.452437,48.808688,17.064945,-1.156347,85.124436,-48.585692,25.160332,83.507821,9.0,12.415408,5.319236,0,normal
2026-03-15T08:00:55,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464779,-0.452386,48.659238,17.44406,-0.514784,60.876919,-59.503837,19.1027,102.072186,9.0,12.376177,5.229068,0,normal
2026-03-15T08:00:56,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464823,-0.452308,48.293904,16.623256,1.393932,42.598564,-57.502074,21.647446,109.201126,11.0,12.408448,6.909723,0,normal
2026-03-15T08:00:57,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464873,-0.452286,50.053171,17.561631,-0.864165,68.771917,-53.111668,24.76143,97.63316,10.0,12.402758,5.074549,0,normal
2026-03-15T08:00:58,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464855,-0.452236,47.42974,17.515335,-0.087204,79.903857,-58.252376,22.181977,96.362612,10.0,12.373371,5.122044,0,normal
2026-03-15T08:00:59,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464894,-0.452146,49.965967,17.57583,1.171282,86.810405,-55.045548,20.222095,111.696771,9.0,12.379791,6.114085,0,normal
2026-03-15T08:01:00,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464863,-0.452071,48.601022,17.351652,3.0,56.723945,-58.332592,22.137249,95.011866,9.0,12.408923,5.379878,0,normal
2026-03-15T08:01:01,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464989,-0.452003,53.428586,16.612352,0.207903,51.368424,-52.929205,21.840031,75.365773,8.0,12.40526,5.630836,0,normal
2026-03-15T08:01:02,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464968,-0.451932,48.808925,16.856157,-3.0,105.559859,-55.672701,24.171745,102.531931,10.0,12.41982,5.132973,0,normal
2026-03-15T08:01:03,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.464953,-0.451851,48.464502,17.518237,-2.91075,55.706816,-56.293786,25.485632,94.551862,10.0,12.348507,5.078967,0,normal
2026-03-15T08:01:04,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465062,-0.451805,45.898175,17.074601,2.087217,48.951961,-52.816614,21.572389,93.048675,11.0,12.384937,5.947206,0,normal
2026-03-15T08:01:05,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465047,-0.451748,50.55172,16.746092,1.341566,81.143506,-56.203617,21.500615,116.144521,12.0,12.385005,3.302002,0,normal
2026-03-15T08:01:06,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465078,-0.451703,47.239741,17.822417,-1.895592,62.837768,-51.930426,21.169991,90.042339,12.0,12.388467,5.224901,0,normal
2026-03-15T08:01:07,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465116,-0.451606,48.656128,16.990016,0.950941,57.653423,-57.10999,22.495183,93.462536,10.0,12.386516,3.248036,0,normal
2026-03-15T08:01:08,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465161,-0.45156,48.190682,17.023398,0.829353,34.825866,-57.583526,23.070475,90.29718,11.0,12.372165,3.313262,0,normal
2026-03-15T08:01:09,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.46524,-0.451521,49.485481,17.172324,0.021833,58.095921,-54.507696,22.640037,106.50201,9.0,12.384297,2.767588,0,normal
2026-03-15T08:01:10,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465214,-0.451471,48.212515,17.462344,-2.709768,71.623336,-53.816687,19.328556,109.494165,9.0,12.35377,5.533463,0,normal
2026-03-15T08:01:11,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465295,-0.451366,46.775713,17.313303,-1.032334,58.862772,-55.248081,19.859993,106.490154,11.0,12.331061,3.761255,0,normal
2026-03-15T08:01:12,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.4653,-0.451317,47.180181,17.890256,0.204158,66.02298,-56.549719,24.595733,101.753971,10.0,12.311272,4.339903,0,normal
2026-03-15T08:01:13,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465342,-0.451245,46.979871,17.414099,1.735061,47.653708,-58.132777,19.412323,103.518084,10.0,12.309551,5.843384,0,normal
2026-03-15T08:01:14,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465385,-0.451229,48.915243,17.484115,3.0,26.624995,-54.480929,21.052124,105.144041,10.0,12.345797,4.640968,0,normal
2026-03-15T08:01:15,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465429,-0.4512,50.56455,16.845509,-0.741739,57.511974,-54.55797,25.782656,111.039727,10.0,12.301539,4.448078,0,normal
2026-03-15T08:01:16,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465478,-0.45109,48.173503,16.530123,-1.035642,71.329784,-55.71662,22.223843,121.658424,12.0,12.329057,6.161859,0,normal
2026-03-15T08:01:17,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465478,-0.45107,49.528908,17.434497,1.808166,44.117462,-49.875458,22.226844,104.359765,12.0,12.319551,5.427971,0,normal
2026-03-15T08:01:18,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.4656,-0.450968,49.981669,18.124993,-0.432725,47.171187,-57.054456,21.136872,93.594031,9.0,12.309721,4.586288,0,normal
2026-03-15T08:01:19,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465595,-0.450926,49.096183,17.673652,-2.60425,87.880744,-48.878554,22.831248,78.760473,11.0,12.331948,5.32854,0,normal
2026-03-15T08:01:20,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465614,-0.45084,47.377419,17.842093,1.454366,47.190616,-55.860492,23.929692,109.707918,10.0,12.308009,3.83132,0,normal
2026-03-15T08:01:21,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465711,-0.450815,50.550549,17.321495,0.064211,25.924749,-51.67164,22.80646,112.301348,10.0,12.302661,4.368713,0,normal
2026-03-15T08:01:22,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465723,-0.450789,47.441631,17.73124,-1.435145,64.075277,-53.990098,21.563198,94.373891,9.0,12.306186,6.482331,0,normal
2026-03-15T08:01:23,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465767,-0.450697,49.115405,17.699657,1.196029,49.179929,-51.253995,21.306134,101.167361,11.0,12.301633,3.661616,0,normal
2026-03-15T08:01:24,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465835,-0.450654,48.63766,17.086795,0.235237,58.828727,-48.617166,21.934924,107.592997,10.0,12.303901,4.306498,0,normal
2026-03-15T08:01:25,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465824,-0.450607,49.350642,17.073806,0.569518,51.940298,-54.133713,22.815878,84.427267,11.0,12.32019,4.607384,0,normal
2026-03-15T08:01:26,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465923,-0.450545,49.207178,16.995683,0.495316,38.941122,-57.40621,17.7301,79.507073,9.0,12.289026,4.368572,0,normal
2026-03-15T08:01:27,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465962,-0.450495,49.845958,16.970175,-0.433043,48.35149,-59.638509,22.861129,95.395724,9.0,12.302778,5.353323,0,normal
2026-03-15T08:01:28,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.465993,-0.450463,48.774135,16.382406,-0.323561,58.664357,-56.39314,23.729567,92.193037,10.0,12.275344,5.141255,0,normal
2026-03-15T08:01:29,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.466048,-0.450363,49.522396,16.866153,1.219653,54.982028,-51.337116,21.52737,114.997814,12.0,12.264659,5.533564,0,normal
2026-03-15T08:01:30,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.46609,-0.450318,49.993788,16.882832,-3.0,31.474746,-51.084823,20.643474,100.690851,12.0,12.281794,5.654224,0,normal
2026-03-15T08:01:31,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.466156,-0.450302,46.319552,17.167782,0.628146,26.325975,-51.323113,20.214055,108.902334,11.0,12.272879,5.533431,0,normal
2026-03-15T08:01:32,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.466209,-0.450257,50.621934,18.030776,2.033589,46.204662,-55.486908,18.059281,78.970374,10.0,12.258138,6.368817,0,normal
2026-03-15T08:01:33,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.466232,-0.450232,48.353141,17.433681,-1.484867,51.203924,-51.803865,22.013653,97.869849,9.0,12.280439,5.969103,0,normal
2026-03-15T08:01:34,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.466291,-0.450147,49.137067,17.808047,0.514388,49.908962,-53.408287,22.555542,95.332453,11.0,12.22998,4.772354,0,normal
2026-03-15T08:01:35,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.46632,-0.450139,48.867528,16.297026,-1.096171,37.16825,-57.444263,23.6402,101.899675,9.0,12.268791,6.439757,0,normal
2026-03-15T08:01:36,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.466389,-0.450072,48.040896,17.807451,-0.406757,45.192388,-56.229248,27.007004,107.857074,10.0,12.250433,4.396649,0,normal
2026-03-15T08:01:37,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.466449,-0.450009,48.460772,17.565174,0.795151,59.054085,-49.440096,22.18004,96.340354,10.0,12.243502,4.556882,0,normal
2026-03-15T08:01:38,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.466474,-0.449923,48.836048,17.607198,-0.134765,27.549703,-59.261693,24.120997,110.259129,8.0,12.284455,5.081062,0,normal
2026-03-15T08:01:39,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.466583,-0.449935,48.326007,17.16444,1.448648,14.234502,-51.849929,18.773879,99.413515,11.0,12.269544,5.824066,0,normal
2026-03-15T08:01:40,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.466645,-0.449873,50.284696,18.312068,1.661167,20.958235,-58.091935,21.059199,93.173667,12.0,12.254989,5.292853,0,normal
2026-03-15T08:01:41,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.466733,-0.449873,49.987174,17.544525,-2.414486,26.956993,-54.572939,24.022594,97.243736,9.0,12.227215,4.847837,0,normal
2026-03-15T08:01:42,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.466751,-0.449821,47.87021,16.689902,1.641955,65.29306,-50.106866,22.290467,77.513061,12.0,12.202052,4.857415,0,normal
2026-03-15T08:01:43,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.466782,-0.449779,51.629129,17.071429,-1.482452,42.419339,-53.505439,24.246452,111.177652,10.0,12.269556,6.146671,0,normal
2026-03-15T08:01:44,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.466857,-0.44973,46.387758,17.754156,-3.0,23.336606,-55.067383,24.194062,99.034434,9.0,12.202333,4.935154,0,normal
2026-03-15T08:01:45,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.466923,-0.449718,47.03312,17.397585,2.14765,29.537575,-55.572835,25.4104,105.259254,11.0,12.249664,5.715957,0,normal
2026-03-15T08:01:46,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.46698,-0.449659,48.535408,17.363791,2.056286,43.841779,-50.898498,23.490157,112.004028,12.0,12.227915,2.759731,0,normal
2026-03-15T08:01:47,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.467011,-0.449644,49.089406,17.761784,-1.002306,37.868827,-52.738927,21.711807,82.065273,12.0,12.215651,3.149111,0,normal
2026-03-15T08:01:48,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.467119,-0.449554,47.533102,17.344236,-0.979969,31.187943,-51.472562,23.771564,74.328359,11.0,12.21402,6.287192,0,normal
2026-03-15T08:01:49,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.467165,-0.449548,48.109438,18.019917,-0.450119,19.018837,-51.893426,20.028152,114.881386,10.0,12.230489,2.606645,0,normal
2026-03-15T08:01:50,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.467232,-0.449518,47.082983,18.147702,0.085116,24.607749,-52.266793,26.243795,90.635389,9.0,12.241033,3.169573,0,normal
2026-03-15T08:01:51,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.467295,-0.44949,48.194554,17.021125,-0.753799,33.623544,-54.0564,21.028871,100.060393,10.0,12.226324,5.000591,0,normal
2026-03-15T08:01:52,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.467349,-0.449444,46.329184,17.953381,-0.103318,43.586704,-57.019771,21.965094,95.062795,11.0,12.208579,5.878992,0,normal
2026-03-15T08:01:53,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.467406,-0.449395,48.091236,16.628686,1.6969,24.136023,-53.514672,22.604143,100.745457,9.0,12.239605,2.811599,0,normal
2026-03-15T08:01:54,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.467466,-0.449387,48.026084,17.235655,-1.151572,25.363157,-55.718604,23.358579,110.391624,9.0,12.207569,4.963128,0,normal
2026-03-15T08:01:55,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.467522,-0.449335,46.939664,17.236055,2.838045,40.125701,-59.907504,24.473945,88.747711,10.0,12.183634,5.770616,0,normal
2026-03-15T08:01:56,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.467577,-0.449297,50.864128,17.602434,2.601253,24.829428,-50.094492,20.432793,117.131934,12.0,12.204091,4.45916,0,normal
2026-03-15T08:01:57,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.467647,-0.449279,49.540917,17.081199,-0.389677,10.485594,-58.16588,19.639672,96.82647,10.0,12.185769,4.715904,0,normal
2026-03-15T08:01:58,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.46769,-0.449272,50.474451,17.239124,-0.817373,30.11036,-56.102813,20.302555,116.504447,9.0,12.189029,5.794451,0,normal
2026-03-15T08:01:59,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.467789,-0.449208,48.723544,17.848621,-1.111601,34.747218,-57.75202,22.383171,76.906668,10.0,12.19678,5.189865,0,normal
2026-03-15T08:02:00,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.467826,-0.449181,49.36285,18.155188,-0.298856,31.393135,-57.422662,23.341595,91.862679,9.0,12.182444,4.895154,0,normal
2026-03-15T08:02:01,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.467889,-0.449143,48.424688,17.85721,-0.961178,18.624379,-58.019384,23.230247,87.736419,8.0,12.173995,4.187177,0,normal
2026-03-15T08:02:02,GCS_B,GCS_B_UAV_00,GCS_B_UAV_00_S00,51.467966,-0.449133,48.401672,17.981716,1.332107,0.79303,-56.344386,22.685372,87.080575,10.0,12.154573,4.292474,0,normal
