timestamp,client_id,uav_id,session_id,latitude,longitude,altitude,ground_speed,vertical_speed,heading,rssi,snr,packet_interval,num_satellites,battery_voltage,cmd_rate,label,attack_name
2026-03-15T08:00:13,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.545003,0.059536,25.872745,3.157345,3.0,39.380104,-56.62919,21.467065,97.142841,12.0,12.571314,4.743148,0,normal
2026-03-15T08:00:14,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.545009,0.059592,27.862957,3.792202,3.0,54.85134,-56.318033,20.965765,108.262816,10.0,12.539366,7.310524,0,normal
2026-03-15T08:00:15,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.545068,0.059627,29.853168,3.640539,3.0,55.026583,-52.557587,23.665121,86.315736,10.0,12.573208,4.367477,0,normal
2026-03-15T08:00:16,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.545096,0.059717,31.843379,5.468995,3.0,45.721082,-58.099644,20.540822,97.317902,8.0,12.544006,4.444979,0,normal
2026-03-15T08:00:17,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.545208,0.059773,33.83359,4.916539,3.0,33.208283,-54.369185,19.794081,115.410303,11.0,12.522252,6.046336,0,normal
2026-03-15T08:00:18,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.545222,0.059809,35.823801,4.596575,3.0,56.415744,-50.448106,24.568642,102.940165,11.0,12.523705,6.458575,0,normal
2026-03-15T08:00:19,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.545285,0.05989,37.814013,6.235502,3.0,47.353337,-47.235298,21.901797,103.490664,11.0,12.519979,5.63978,0,normal
2026-03-15T08:00:20,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.545338,0.059936,39.804224,5.714159,3.0,40.273361,-47.02694,19.585834,100.212209,12.0,12.516034,7.053963,0,normal
2026-03-15T08:00:21,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.545443,0.060033,41.794435,6.699926,3.0,37.858415,-55.125316,22.448468,98.536453,9.0,12.538786,4.689838,0,normal
2026-03-15T08:00:22,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.545478,0.060049,43.784646,6.024494,3.0,46.361025,-51.000231,21.616893,93.794625,10.0,12.534584,2.748449,0,normal
2026-03-15T08:00:23,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.545541,0.060151,45.774857,7.385345,3.0,54.430727,-51.656531,20.025909,75.080041,10.0,12.548993,5.815656,0,normal
2026-03-15T08:00:24,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.545559,0.060172,47.765068,7.591822,3.0,40.038016,-51.869347,21.33206,113.858491,11.0,12.504165,3.242857,0,normal
2026-03-15T08:00:25,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.545644,0.060228,49.75528,7.424387,3.0,32.241979,-54.944688,20.5947,118.010133,9.0,12.508463,6.438379,0,normal
2026-03-15T08:00:26,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.545743,0.06029,51.745491,7.03451,3.0,42.552894,-55.957865,20.848848,97.139587,11.0,12.534646,4.40511,0,normal
2026-03-15T08:00:27,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.54577,0.060346,53.735702,7.999767,3.0,47.290943,-52.872871,23.696444,107.831327,8.0,12.499826,4.874053,0,normal
2026-03-15T08:00:28,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.545844,0.060402,55.725913,8.880002,3.0,42.33329,-56.200239,22.785345,105.974124,11.0,12.507941,5.983365,0,normal
2026-03-15T08:00:29,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.545882,0.060449,57.716124,9.132107,3.0,34.930958,-58.036638,19.448989,101.366635,11.0,12.501702,4.144232,0,normal
2026-03-15T08:00:30,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.545955,0.060493,59.706336,8.569188,3.0,30.367126,-55.79987,21.647906,99.737998,9.0,12.517789,5.261657,0,normal
2026-03-15T08:00:31,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.546056,0.060541,61.696547,8.983559,3.0,34.465641,-53.361273,22.829598,77.494201,10.0,12.52963,6.639284,0,normal
2026-03-15T08:00:32,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.546096,0.06059,63.686758,9.972376,3.0,38.768885,-59.382689,24.055318,105.200885,9.0,12.485708,4.059376,0,normal
2026-03-15T08:00:33,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.546202,0.060645,65.676969,9.956093,3.0,37.547971,-56.892811,20.758611,102.706285,9.0,12.471304,5.885793,0,normal
2026-03-15T08:00:34,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.546241,0.060698,67.66718,9.428292,3.0,41.427897,-56.815837,20.419616,104.218372,11.0,12.502613,6.119379,0,normal
2026-03-15T08:00:35,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.546301,0.060742,69.657392,10.712891,3.0,42.49455,-59.340219,22.483683,114.724495,11.0,12.506463,6.486855,0,normal
2026-03-15T08:00:36,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.546356,0.0608,71.647603,11.495375,3.0,41.466906,-53.528611,21.601188,102.317274,9.0,12.486751,7.196525,0,normal
2026-03-15T08:00:37,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.546456,0.060864,73.637814,10.849898,3.0,21.772694,-58.714473,22.694985,104.408407,11.0,12.480667,6.297897,0,normal
2026-03-15T08:00:38,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.546549,0.060894,75.628025,10.676054,3.0,30.025833,-52.21656,25.514922,97.937174,9.0,12.478831,7.132781,0,normal
2026-03-15T08:00:39,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.546589,0.060944,77.618236,11.735303,3.0,14.703266,-59.560899,22.968118,97.04261,12.0,12.46365,4.165468,0,normal
2026-03-15T08:00:40,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.546664,0.060925,79.608447,12.553814,3.0,30.2123,-52.513723,24.17456,95.387263,12.0,12.513611,5.676135,0,normal
2026-03-15T08:00:41,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.546729,0.06102,81.598659,12.850336,3.0,41.390363,-54.236997,20.660119,91.522873,10.0,12.44191,4.664497,0,normal
2026-03-15T08:00:42,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.546814,0.061059,83.58887,12.407175,3.0,28.11913,-51.455543,27.295993,91.168154,8.0,12.454571,5.972446,0,normal
2026-03-15T08:00:43,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.546889,0.061119,85.579081,14.065309,3.0,43.535753,-54.296966,23.966913,90.971008,9.0,12.468867,3.857577,0,normal
2026-03-15T08:00:44,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.546949,0.061181,87.569292,13.150675,3.0,30.268554,-57.374892,23.827313,92.096763,10.0,12.446454,4.599325,0,normal
2026-03-15T08:00:45,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.546998,0.06119,89.559503,13.247264,3.0,18.018372,-53.470622,19.29105,94.620753,8.0,12.45886,4.791416,0,normal
2026-03-15T08:00:46,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.547119,0.061232,91.549715,14.159247,3.0,23.819534,-51.612527,19.603728,98.922969,12.0,12.475683,4.464097,0,normal
2026-03-15T08:00:47,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.54716,0.061255,93.539926,14.113307,3.0,25.58066,-50.684541,24.420228,93.405602,9.0,12.425427,4.897077,0,normal
2026-03-15T08:00:48,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.547271,0.061313,95.530137,15.55129,3.0,25.953367,-55.836401,20.958048,99.779109,11.0,12.441477,5.220389,0,normal
2026-03-15T08:00:49,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.547299,0.061319,97.520348,15.233933,1.080241,8.825353,-53.61307,20.757999,114.50085,12.0,12.400739,5.288013,0,normal
2026-03-15T08:00:50,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.547429,0.061344,96.610378,15.049036,1.189637,20.94079,-57.372915,26.188325,93.378231,9.0,12.454794,3.288473,0,normal
2026-03-15T08:00:51,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.547469,0.061387,98.709985,14.819727,0.782681,22.760045,-58.997721,19.998161,103.513171,9.0,12.417914,6.281913,0,normal
2026-03-15T08:00:52,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.547541,0.061396,97.393059,15.095645,-0.684718,0.050534,-57.341475,21.664857,85.777005,12.0,12.448309,5.920858,0,normal
2026-03-15T08:00:53,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.547611,0.061386,98.025267,14.616664,0.178022,17.970244,-55.897107,21.261208,97.201981,8.0,12.437954,5.159171,0,normal
2026-03-15T08:00:54,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.54771,0.061456,97.571081,14.399831,-1.889807,40.936867,-57.133168,23.951151,97.414641,9.0,12.424396,5.123455,0,normal
2026-03-15T08:00:55,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.547762,0.061526,96.135459,14.771343,-0.664432,26.878996,-52.589987,23.781676,96.202746,11.0,12.362993,4.918378,0,normal
2026-03-15T08:00:56,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.547887,0.061537,96.906649,14.31886,2.22451,16.638724,-55.034463,22.194867,103.607655,8.0,12.399377,2.354421,0,normal
2026-03-15T08:00:57,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.547929,0.061581,98.359969,14.62157,2.299072,19.226709,-56.963046,23.083527,113.926552,9.0,12.394215,4.192221,0,normal
2026-03-15T08:00:58,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.548034,0.061581,99.205721,14.42771,1.188654,357.895555,-51.857131,24.08798,92.746677,10.0,12.378957,5.623569,0,normal
2026-03-15T08:00:59,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.548068,0.061587,99.548623,14.113349,-3.0,15.742817,-53.692021,24.172334,92.844216,9.0,12.446148,5.182901,0,normal
2026-03-15T08:01:00,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.548214,0.061632,95.495215,14.760439,-3.0,18.105403,-53.808134,22.008019,107.493914,10.0,12.41252,5.096162,0,normal
2026-03-15T08:01:01,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.548265,0.061639,93.720179,14.959127,0.711826,13.379543,-56.598783,25.590819,93.362188,10.0,12.398953,4.994084,0,normal
2026-03-15T08:01:02,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.548347,0.061663,96.207041,14.991402,3.0,30.108162,-56.421909,22.592387,86.451102,9.0,12.403481,5.185189,0,normal
2026-03-15T08:01:03,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.548423,0.061718,97.589233,15.69983,0.142743,22.344411,-57.477056,21.141614,107.401931,10.0,12.39644,4.279253,0,normal
2026-03-15T08:01:04,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.548532,0.061739,96.349783,15.110531,-0.859301,4.255301,-55.43793,20.037379,84.710248,10.0,12.387936,4.57863,0,normal
2026-03-15T08:01:05,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.548595,0.061722,96.729932,14.607911,2.696636,5.109162,-56.561969,24.498511,87.855733,9.0,12.398073,3.412278,0,normal
2026-03-15T08:01:06,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.548662,0.06175,99.04642,13.532187,0.139333,17.36344,-56.553014,21.901017,109.485464,10.0,12.359268,4.656127,0,normal
2026-03-15T08:01:07,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.548746,0.061771,96.869265,14.384975,-3.0,13.13224,-56.05526,24.118209,92.649319,8.0,12.374078,7.151136,0,normal
2026-03-15T08:01:08,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.548794,0.061791,94.112434,15.115487,1.646672,8.810611,-55.419825,23.119064,84.171938,12.0,12.388739,5.087314,0,normal
2026-03-15T08:01:09,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.548931,0.061806,98.515937,14.286101,3.0,6.68685,-51.917328,22.295241,95.847615,11.0,12.387249,4.749738,0,normal
2026-03-15T08:01:10,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.548976,0.061814,97.860059,14.018599,1.087884,11.112624,-49.088564,24.654272,113.857255,10.0,12.338161,3.836207,0,normal
2026-03-15T08:01:11,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.549072,0.06184,99.603821,15.017178,-1.445084,2.893914,-57.082285,22.977493,117.415508,8.0,12.3323,6.132148,0,normal
2026-03-15T08:01:12,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.549208,0.061837,96.414975,14.353051,-2.994133,350.592095,-54.264082,21.833763,113.433069,8.0,12.376277,5.839703,0,normal
2026-03-15T08:01:13,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.54919,0.061818,96.609689,15.587469,1.439859,13.715482,-55.692553,25.418324,119.394053,11.0,12.370415,6.402026,0,normal
2026-03-15T08:01:14,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.549334,0.061872,97.854834,14.845951,1.661586,7.260671,-55.549327,18.771395,98.634227,9.0,12.321395,4.677179,0,normal
2026-03-15T08:01:15,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.549399,0.061845,98.271274,15.424495,-1.016522,348.416631,-57.540372,21.4378,107.581344,9.0,12.356439,4.066731,0,normal
2026-03-15T08:01:16,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.549454,0.061848,96.838312,14.738927,-2.950683,14.982295,-56.530663,20.297743,101.585544,10.0,12.350827,5.762361,0,normal
2026-03-15T08:01:17,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.549558,0.061879,95.320591,14.637511,0.182173,6.398833,-50.385502,21.684184,104.156731,10.0,12.334493,4.527271,0,normal
2026-03-15T08:01:18,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.549634,0.061879,97.020485,14.314809,3.0,11.228545,-51.270946,19.504558,95.516684,9.0,12.317183,4.132825,0,normal
2026-03-15T08:01:19,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.549716,0.061906,99.239498,15.206256,-0.827384,348.761741,-59.692898,23.320294,109.57786,11.0,12.320003,5.240366,0,normal
2026-03-15T08:01:20,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.549821,0.061858,96.193101,14.199607,-2.545926,357.308691,-53.650496,20.614185,97.580442,12.0,12.295643,4.00503,0,normal
2026-03-15T08:01:21,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.549886,0.061899,96.693573,14.105076,-0.378235,359.522948,-52.430615,21.032008,109.011365,10.0,12.286275,2.314305,0,normal
2026-03-15T08:01:22,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.54998,0.061857,95.814866,14.172174,1.851248,3.881258,-53.8384,21.883131,95.194873,11.0,12.327127,5.329464,0,normal
2026-03-15T08:01:23,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.550064,0.061898,98.544821,15.064542,3.0,354.123892,-58.236438,19.691646,116.382537,9.0,12.33858,4.833681,0,normal
2026-03-15T08:01:24,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.550122,0.061846,99.038561,14.396666,-0.833915,17.354691,-54.933985,21.535159,84.425177,11.0,12.311842,3.240725,0,normal
2026-03-15T08:01:25,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.55022,0.061944,97.710906,14.886357,-3.0,6.074774,-53.463753,21.072623,107.307181,8.0,12.303081,6.000455,0,normal
2026-03-15T08:01:26,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.550309,0.061871,94.763102,15.531423,0.154721,339.306983,-51.558973,17.649143,101.998566,10.0,12.286005,5.283353,0,normal
2026-03-15T08:01:27,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.550397,0.061879,97.865627,14.759275,2.696355,357.443781,-59.605597,21.331525,114.572931,10.0,12.316087,5.389616,0,normal
2026-03-15T08:01:28,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.550481,0.06187,97.459456,15.268098,-0.941369,346.356648,-56.226689,18.992481,102.04834,9.0,12.257015,4.190395,0,normal
2026-03-15T08:01:29,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.550568,0.061843,96.924258,15.468472,2.740791,358.79461,-55.51689,24.614261,86.776899,9.0,12.313316,4.859558,0,normal
2026-03-15T08:01:30,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.550646,0.061857,100.200248,14.420799,0.155244,0.940871,-57.48648,23.701975,88.253787,10.0,12.307436,3.021248,0,normal
2026-03-15T08:01:31,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.550735,0.061843,97.079502,14.894108,-0.8609,349.601121,-53.588838,21.97035,100.891022,10.0,12.286339,5.277885,0,normal
2026-03-15T08:01:32,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.550803,0.061827,99.339348,15.367463,-0.300138,2.111263,-56.264117,17.44368,101.592993,10.0,12.301242,4.954991,0,normal
2026-03-15T08:01:33,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.550863,0.061841,96.779364,14.773329,-2.693688,344.394713,-56.98392,22.482814,88.123526,10.0,12.281346,4.895056,0,normal
2026-03-15T08:01:34,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.550962,0.061783,96.64566,13.966103,0.120392,357.943219,-56.302462,19.746747,103.622534,10.0,12.300266,3.899856,0,normal
2026-03-15T08:01:35,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.551042,0.061826,96.899755,14.543612,3.0,2.296693,-60.64386,21.6943,108.764531,10.0,12.334093,5.055163,0,normal
2026-03-15T08:01:36,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.551115,0.061784,100.518667,14.79723,0.535836,336.758644,-61.047299,23.596018,104.530489,12.0,12.294178,4.789078,0,normal
2026-03-15T08:01:37,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.551208,0.061756,97.435592,15.001922,-1.021086,359.16889,-51.167789,21.030293,113.468122,10.0,12.264069,3.670817,0,normal
2026-03-15T08:01:38,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.551285,0.06178,99.497581,13.818958,1.889351,5.420083,-53.591886,21.112176,98.155168,12.0,12.257449,2.720733,0,normal
2026-03-15T08:01:39,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.551373,0.061762,99.324943,14.790184,-3.0,329.29204,-50.781436,18.823025,97.584205,10.0,12.266273,4.765794,0,normal
2026-03-15T08:01:40,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.551445,0.061699,95.850601,14.521615,-0.992003,338.841682,-48.60661,22.316447,94.637861,9.0,12.254778,6.80867,0,normal
2026-03-15T08:01:41,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.551522,0.061708,98.33294,14.096463,-0.325431,350.046332,-58.301041,19.102004,109.77132,11.0,12.281953,6.357962,0,normal
2026-03-15T08:01:42,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.551595,0.061674,95.52517,14.865634,-1.341368,350.256498,-52.640335,22.449389,96.066211,9.0,12.242958,5.670664,0,normal
2026-03-15T08:01:43,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.551711,0.06168,96.991572,14.13486,2.29886,345.876222,-60.200104,20.220511,114.21292,10.0,12.28487,4.705534,0,normal
2026-03-15T08:01:44,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.551794,0.061623,97.824029,14.644928,1.92977,332.32362,-57.16458,19.41196,80.927592,9.0,12.257603,4.330149,0,normal
2026-03-15T08:01:45,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.551873,0.061601,98.921342,14.597099,-1.37246,348.599488,-54.223578,23.417356,98.406461,10.0,12.246008,4.688866,0,normal
2026-03-15T08:01:46,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.551967,0.061588,96.45157,15.263177,-0.069803,343.360486,-52.126066,23.462073,91.143928,11.0,12.223939,3.909566,0,normal
2026-03-15T08:01:47,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.55199,0.061568,98.85154,14.313234,0.63591,350.991409,-54.47672,21.217933,95.141359,12.0,12.237756,3.592497,0,normal
2026-03-15T08:01:48,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.552115,0.06156,97.08748,14.882273,-0.929033,338.953712,-55.491481,17.010384,114.665313,10.0,12.218168,6.424459,0,normal
2026-03-15T08:01:49,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.55218,0.061486,97.922506,14.486341,-0.743642,322.579414,-53.516968,20.399396,117.702496,10.0,12.253876,4.911306,0,normal
2026-03-15T08:01:50,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.552232,0.061462,96.343837,15.555147,-1.69549,350.32155,-55.367738,25.878515,110.63223,10.0,12.20834,4.246911,0,normal
2026-03-15T08:01:51,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.552333,0.061461,96.227016,14.661149,0.562348,350.653372,-55.064499,22.995916,99.336166,8.0,12.231865,5.404788,0,normal
2026-03-15T08:01:52,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.55241,0.061445,96.906186,14.065899,0.84283,340.955676,-55.151192,24.014778,92.768276,10.0,12.180654,3.77538,0,normal
2026-03-15T08:01:53,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.552487,0.061407,97.069846,14.690042,1.723526,338.137919,-51.391099,23.741719,101.595475,11.0,12.232893,4.541263,0,normal
2026-03-15T08:01:54,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.552569,0.061392,98.629712,14.547806,1.641522,337.219449,-50.89222,20.797639,105.22304,12.0,12.189893,5.202429,0,normal
2026-03-15T08:01:55,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.55263,0.061341,98.711368,14.492858,0.242288,330.21895,-55.025153,19.227682,85.059841,12.0,12.183864,3.881837,0,normal
2026-03-15T08:01:56,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.552725,0.0613,98.872,14.441709,0.761007,336.479828,-56.265773,21.941632,93.132027,10.0,12.221956,3.922739,0,normal
2026-03-15T08:01:57,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.55279,0.061273,99.472375,13.11416,2.609893,339.863004,-59.213288,23.660162,121.736628,12.0,12.219399,3.922989,0,normal
2026-03-15T08:01:58,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.552902,0.061238,101.481893,15.967289,-2.445062,328.574899,-53.790888,21.521889,95.892824,12.0,12.179409,6.3907,0,normal
2026-03-15T08:01:59,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.55297,0.061157,97.027313,14.590795,-3.0,318.155067,-52.609505,20.930073,105.778517,10.0,12.184318,6.352282,0,normal
2026-03-15T08:02:00,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.553008,0.061149,97.4848,14.876512,-0.25629,348.68195,-52.224182,22.082543,86.843302,8.0,12.189145,6.67598,0,normal
2026-03-15T08:02:01,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.553076,0.061137,96.771022,15.203278,-0.543002,330.208667,-49.35782,20.353933,92.590117,9.0,12.162684,3.803374,0,normal
2026-03-15T08:02:02,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.553142,0.061079,96.941798,14.469985,1.454866,319.027565,-61.603055,22.536571,103.119693,11.0,12.155096,5.148345,0,normal
2026-03-15T08:02:03,GCS_C,GCS_C_UAV_00,GCS_C_UAV_00_S00,51.553221,0.061008,98.225889,14.972628,-0.239493,336.124547,-47.814793,22.433225,96.507504,11.0,12.208518,4.645949,0,normal
